name,role,img,bio
Кассадин,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt20773f2f67e00a74/636ead3d105477785e890c1b/RiotX_ChampionList_kassadin.jpg?quality=90&width=250,"Кассадин пробирается по самым темным уголкам этого мира, оставляя за собой разрушение. Он знает, что его дни сочтены. Когда-то он был известным проводником и авантюристом, но затем отказался от приключений и стал мирно жить с семьей среди южных кочевых... Подробнее"
Кассиопея,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte189be8189da97ea/5db05fb1bd24496c390ae4de/RiotX_ChampionList_cassiopeia.jpg?quality=90&width=250,"Кассиопея – смертельно опасное существо, подчиняющее других своей зловещей воле. Самая молодая и прекрасная дочь благородной семьи дю Кото из Ноксуса, Кассиопея отважилась отправиться вглубь склепов Шуримы в поисках древней силы. Там ее укусила ужасная... Подробнее"
Катарина,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltb73e3edb5937676a/5db05fd7823d426762825feb/RiotX_ChampionList_katarina.jpg?quality=90&width=250,"Решительная в суждениях и смертоносная в бою, Катарина – ноксианская убийца высочайшего класса. Старшая дочь легендарного генерала дю Кото славится своим умением быстро убивать ничего не подозревающих врагов. Высокие амбиции побуждают ее охотиться на... Подробнее"
Квинн,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5cc3e3a189961d90/5db05ffbadc8656c7d24e7fc/RiotX_ChampionList_quinn.jpg?quality=90&width=250,"Квинн – элитный рыцарь-рейнджер из Демасии. Специализируется на опасных операциях глубоко в тылу врага. Она связана нерушимыми узами со своим легендарным орлом Вэлором, и зачастую противник погибает, даже не успев сообразить, что сражался не с одним, а... Подробнее"
Кейл,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt2c7675893b5c76bc/61b1ed442d06ff39b6c6336b/RiotX_ChampionList_kayle_v4.jpg?quality=90&width=250,"Кейл – дочь таргонской Сущности, родившаяся в разгар Рунических войн. Эта воительница пошла по стопам матери, сражаясь во имя правосудия на крыльях божественного огня. Она и ее сестра-двойняшка Моргана долгие годы были защитницами Демасии, пока Кейл не... Подробнее"
Кейтлин,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt014f4b6fc9bacd10/61b1eb901d158d4007de9685/RiotX_ChampionList_caitlyn_v2.jpg?quality=90&width=250,"Кейтлин – талантливый миротворец и главная надежда Пилтовера на избавление от неуловимых преступных элементов. Как правило, она работает в паре с Вай, уравновешивая своим хладнокровием вспыльчивый нрав напарницы. Кейтлин владеет единственной в своем... Подробнее"
Кеннен,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc87932e656d1076e/5db05fd6adc8656c7d24e7dc/RiotX_ChampionList_kennen.jpg?quality=90&width=250,"Кеннен – это не только хранитель баланса Ионии; он еще и единственный йордл – член ордена Кинку. Он низкоросл и покрыт шерстью, однако это не мешает ему, заряженному бесконечным энтузиазмом, сражаться с любой угрозой в кружащем вихре сюрикенов. Вместе... Подробнее"
Киана,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blta6148d8dca105d6b/5db05ff1e9effa6ba5295fa7/RiotX_ChampionList_qiyana.jpg?quality=90&width=250,"В самом сердце джунглей скрыт город Ишаокан. Принцесса Киана – последняя в очереди наследования, но она пробивается к престолу Юнталь, не щадя никого на своем пути. Она уверенно избавляется от соперников благодаря своей невероятной способности управлять... Подробнее"
Киндред,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc0f0007660b7a07b/5db05fd689fb926b491ed823/RiotX_ChampionList_kindred.jpg?quality=90&width=250,"Киндред – это воплощение смерти, разделенное надвое; два духа-близнеца, которые никогда не расстаются. Стрелы Овечки быстро избавляют от тревог тех, кто смирился с судьбой. Волк же охотится на непокорных, которые пытаются убежать от неизбежного. Он... Подробнее"
Клед,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt1670a0dd8fd5edca/5db05fd66e8b0c6d038c5ca8/RiotX_ChampionList_kled.jpg?quality=90&width=250,"Бесстрашный и вспыльчивый воин-йордл Клед – это воплощение безудержной бравады Ноксуса. Он заслужил любовь имперских солдат, недоверие офицеров и отвращение знати. Многие утверждают, что Клед участвовал во всех кампаниях легионов Ноксуса, ''заслужил''... Подробнее"
Ког'Мао,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltaf483c8f812369fa/5db05fde823d426762825ff1/RiotX_ChampionList_kogmaw.jpg?quality=90&width=250,"Изрыгнутый из гнилого прохода в Бездну в пустоши Икатии, Ког'Мао – любознательное, но мерзкое существо с огромной едкой пастью. Это порождение Бездны грызет и слюнявит все вещи, которые находятся в пределах его досягаемости, чтобы по-настоящему понять... Подробнее"
Корки,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltdd918c4d0a86347a/5db05fb1df78486c826dccee/RiotX_ChampionList_corki.jpg?quality=90&width=250,"Больше всего на свете йордлский пилот Корки любит две вещи: полеты и свои очаровательные усы... и не обязательно в таком порядке. Покинув Бандл Сити, он поселился в Пилтовере, влюбившись в чудесные машины, которыми славился город. Он посвятил себя... Подробнее"
Ксин Жао,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltca4486a1630ef517/5db0601ce9d7526ab429e54a/RiotX_ChampionList_xinzhao.jpg?quality=90&width=250,"Ксин Жао – непоколебимый воин и верный слуга правящей династии Лайтшилдов. В прошлом он был вынужден сражаться в бойцовых ямах Ноксуса и пережил бесчисленное множество гладиаторских боев. Когда войска Демасии освободили его, он присягнул на верность... Подробнее"
Ле Блан,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt4aaf881bb90b509f/5db05fde6e8b0c6d038c5cae/RiotX_ChampionList_leblanc.jpg?quality=90&width=250,"Ле Блан – лишь одно из многих имен бледной женщины, которая манипулирует людьми и событиями с самого зарождения Ноксуса. Эта чародейка – загадка даже для других членов Черной Розы. С помощью магии сотворения копий Ле Блан может явиться кому угодно и где... Подробнее"
Леона,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt8d46ada03ea1da8c/5db05fdf347d1c6baa57be31/RiotX_ChampionList_leona.jpg?quality=90&width=250,"Леона, пронизанная пламенем солнца, в рядах священных воинов Солари стоит на защите горы Таргон со своим Клинком Зенита и Щитом Рассвета. Ее кожа мерцает звездными огнями, а в глазах пылает мощь небесной Сущности, живущей в ней. Облачившись в золотые... Подробнее"
Ли Син,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt075d278529811445/5db05fde6af83b6d7032c8fe/RiotX_ChampionList_leesin.jpg?quality=90&width=250,"Мастер древних ионийских боевых искусств Ли Син – принципиальный боец, готовый справиться с любой проблемой с помощью сущности драконьего духа. Несмотря на то, что этот воин-монах лишился зрения много лет назад, он посвятил жизнь защите своей родины ото... Подробнее"
Лиллия,Воин,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_0.jpg,"Сказочная лань Лиллия – это робкое дитя волшебных лесов Ионии. Она прячется от взора смертных, которые одновременно пугают и завораживают ее, и пытается понять, почему их сновидения больше не могут найти дорогу к Древу Грез. Вооружившись волшебным... Подробнее"
Лиссандра,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt08f869e897566c5b/5db05fdf7d28b76cfe439801/RiotX_ChampionList_lissandra.jpg?quality=90&width=250,"Лиссандра использует чистую силу льда для мрачных и жутких целей. Ее заклинания не только замораживают, но пронзают и сокрушают жертву. Живущие в постоянном страхе обитатели севера зовут колдунью Ледяной ведьмой, но это прозвище отражает лишь часть... Подробнее"
Лулу,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt424f04814efb3aca/5db05fdfe9d7526ab429e538/RiotX_ChampionList_lulu.jpg?quality=90&width=250,Волшебница-йордл Лулу известна созданием сказочных иллюзий и причудливых существ. Она путешествует по Рунтерре вместе со своим волшебным спутником Пиксом. Лулу выступает против ограничений этого приземленного осязаемого мира – она способна изменить... Подробнее
Люкс,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltb94b4161d8022c45/5db05fdfe9d7526ab429e53c/RiotX_ChampionList_lux.jpg?quality=90&width=250,"Люксанна Краунгард родом из Демасии – обособленного королевства, где к магическим способностям относятся со страхом и подозрением. Имея врожденную способность управлять светом, она росла в страхе перед изгнанием, и была вынуждена скрывать эти силы... Подробнее"
Люциан,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3db0d62352b0b4f1/5db05fdf6e8b0c6d038c5cb4/RiotX_ChampionList_lucian.jpg?quality=90&width=250,"Люциан – Страж света, суровый охотник на неупокоенных призраков. Он преследует их без устали и уничтожает при помощи двух старинных пистолетов. Когда призрак Треш убил его жену, Люциан пошел тропой отмщения – и пыл его не угас даже после того, как Сенна... Подробнее"
Мальзахар,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd58a3a2bf5035834/5db05fde0b39e86c2f83dc1f/RiotX_ChampionList_malzahar.jpg?quality=90&width=250,"Религиозный фанатик, одержимый идеей унификации всего живого, Мальзахар искренне верит в то, что явившаяся Бездна станет ключом к спасению Рунтерры. В пустошах Шуримы он открыл свой разум Вселенной, в ответ услышав шепот, который привел его в Икатию... Подробнее"
Мальфит,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt4d3b4a7e4c44ced7/5db05fdeadc8656c7d24e7e2/RiotX_ChampionList_malaphite.jpg?quality=90&width=250,"Огромное существо из живого камня, Мальфит изо всех сил пытается привнести в этот хаотичный мир благословенный порядок. Рожденный слугой-осколком для потустороннего обелиска, известного как Монолит, он использовал свою огромную стихийную силу, чтобы... Подробнее"
Маокай,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt757d0e8855d51e03/5db05fe72140ec675d68f4a1/RiotX_ChampionList_maokai.jpg?quality=90&width=250,"Свирепый энт-исполин Маокай борется с ужасами Сумрачных островов. Злое колдовство разрушило его дом, и с тех пор Маокай превратился в орудие возмездия. Он сумел не стать нежитью лишь благодаря живительной воде, пропитавшей его древесину. Некогда мирный... Подробнее"
Мастер Йи,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt46e861d7e6c0ab0c/5db05fe8df78486c826dcd12/RiotX_ChampionList_masteryi.jpg?quality=90&width=250,"Мастер Йи так закалил свое тело и натренировал разум, что его мысли и действия слились воедино. Он прибегает к насилию лишь в крайних случаях, но когда это все-таки случается, его стремительный клинок гарантирует быстрое решение проблем. Один из... Подробнее"
Милио,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd121d6fdcdfd3be1/641bae294bda7e23ae9281f9/RiotX_ChampionList_milio.jpg?quality=90&width=250,"Милио – добрый мальчуган из Ишталя, который, несмотря на юный возраст, овладел Аксиомой огня и открыл в ней неожиданное свойство: ласковое целебное пламя. С помощью этого таланта Милио надеется вступить в Юнталь, как когда-то сделала его бабушка, и... Подробнее"
Мисс Фортуна,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltf36fa7fd7ecb59fb/5db05fe89481396d6bdd01b8/RiotX_ChampionList_missfortune.jpg?quality=90&width=250,"Капитан из Билджвотера, известная своей красотой и безжалостностью, Сара Фортуна – это значительная фигура среди закоренелых преступников портового города. Еще ребенком она стала свидетелем того, как король разбойников Гангпланк убил ее семью, а спустя... Подробнее"
Моргана,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc81eece55f126d2d/5db05fe86af83b6d7032c904/RiotX_ChampionList_morgana.jpg?quality=90&width=250,"В Моргане борются божественная и смертная сущность, и она связала свои крылья цепями, чтобы жить как человек. Свою боль и горечь она вымещает на бесчестных и подлых. Она презирает законы и традиции Демасии, которые кажутся ей несправедливыми, и борется... Подробнее"
Мордекайзер,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt7683195e1c4f6706/621ed30fba043c4a2c4a9f7a/RiotX_ChampionList_mordekaiser_v2.jpg?quality=90&width=250,"Дважды сраженный и трижды рожденный, Мордекайзер – жестокий военачальник минувшей эпохи, который с помощью некромантии обрекает души на вечное служение. Сейчас уже мало кто помнит его ранние завоевания или знает истинные пределы его могущества – но те... Подробнее"
Наафири,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt08b4cd0a1ca05cd3/64b8cd3bff3e9b769c4d7646/RiotX_ChampionList_naafiri.jpg?quality=90&width=250,"Среди барханов Шуримы разносится многоголосый вой. Это песчаные гончие – алчные хищники, которые сбиваются в стаи и соревнуются за право охотиться на этой выжженной солнцем земле. Среди них выделяется одна стая, которая повинуется не собачьим инстинктам... Подробнее"
Нами,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt13bec39f49dc35ee/5db05fe956458c6b3fc1751f/RiotX_ChampionList_nami.jpg?quality=90&width=250,"Нами – юная и упрямая морская вастайи. Когда было нарушено древнее соглашение с таргонцами, она стала первой из племени мараи, кто покинул волны и вышел на сушу. У нее не было другого выбора, кроме как завершить священный ритуал, который должен был... Подробнее"
Насус,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt20a4b154b1756b56/5db05fe7a6470d6ab91ce5a0/RiotX_ChampionList_nasus.jpg?quality=90&width=250,"Насус – существо с головой шакала родом из древней Шуримы. Жителями пустыни он почитался как полубог. Насус был одним из вознесшихся, он обладал острейшим умом, был хранителем знаний и несравненным стратегом, мудрость которого на протяжении многих веков... Подробнее"
Наутилус,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltf945a57aa16cea57/5db05fe7347d1c6baa57be37/RiotX_ChampionList_nautilus.jpg?quality=90&width=250,"Ровесник первых древних пристаней Билджвотера, закованный в броню гигант Наутилус скитается по морскому дну близ островов Синего Пламени. Не сумев отомстить тому, кто его предал, Наутилус теперь орудует громадным якорем, спасая несчастных и без... Подробнее"
Нидали,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5a2da06d413f7c15/5db05ff1df78486c826dcd18/RiotX_ChampionList_nidalee.jpg?quality=90&width=250,"Выросшая в диких джунглях, Нидали – умелая охотница, которая способна по желанию превращаться в свирепую пуму. Отчасти женщина, отчасти зверь, она яростно защищает свою территорию от любых незваных гостей с помощью грамотно расставленных ловушек и... Подробнее"
Нико,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blta62eaac6ad26a4f5/5db05fe7adc8656c7d24e7ea/RiotX_ChampionList_neeko.jpg?quality=90&width=250,"Нико родом из забытого племени вастайи. Она мастерски маскируется и может слиться с любой толпой, приняв чужой облик, а по эмоциям незнакомца мгновенно понять, друг перед ней или враг. Никогда не знаешь, где – или кто – сейчас Нико, но тем, кто вздумает... Подробнее"
Нила,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc92991f7da20f09e/62cf498d8196b233b76a6ca8/RiotX_ChampionList_nilah.jpg?quality=90&width=250,"Нила – воин-аскет из далеких земель. Она ищет по всему миру самых огромных и грозных противников, чтобы бросить им вызов и сразить. Силу она получила от пребывающего в вековом заточении демона радости, но при этом утратила все собственные чувства –... Подробнее"
Ноктюрн,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltfc73e3c7dda28d31/5db05ff2adc8656c7d24e7f0/RiotX_ChampionList_nocturne.jpg?quality=90&width=250,"Первобытная мощь чистого зла, известная как Ноктюрн, – демоническое воплощение ночных кошмаров, которые являются всем разумным живым существам. Это струящаяся, хаотичная в самой своей сущности, безликая тень с холодными глазами, вооруженная устрашающими... Подробнее"
Нуну и Виллумп,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltf613746635c6d3c8/5db05ff256458c6b3fc17527/RiotX_ChampionList_nunu.jpg?quality=90&width=250,"Жил-был мальчик, который мечтал победить ужасное чудовище, чтобы стать героем. Но когда он наконец встретил монстра, оказалось, что этот волшебный йети просто одинок и хочет найти друга. Нуну и Виллумп обожали играть в снежки и быстро нашли общий язык... Подробнее"
Олаф,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte922bda45062964b/5db05ff0a6470d6ab91ce5a6/RiotX_ChampionList_olaf.jpg?quality=90&width=250,"Неудержимый разрушитель, вооруженный топорами Олаф хочет лишь одного – умереть в славном бою. Однажды он получил пророчество, которое сулило ему мирную смерть. Среди жителей Локфара – сурового фрельйордского полуострова, откуда он был родом, – такая... Подробнее"
Орианна,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3318fc0e8103706d/5db05ff02140ec675d68f4a7/RiotX_ChampionList_orianna.jpg?quality=90&width=250,"Когда-то Орианна была любопытной девушкой из плоти и крови, теперь же она – технологическое чудо, оживший часовой механизм. После несчастного случая в нижних районах Зауна Орианна оказалась на пороге смерти, и части ее тела пришлось заменить... Подробнее"
Орн,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt639bacdfe8b1fd95/5db05ff1bd24496c390ae4f0/RiotX_ChampionList_ornn.jpg?quality=90&width=250,"Орн – фрельйордский дух кузнечного дела и ремесла. В полном одиночестве он работает в огромной кузнице, выдолбленной в застывшей лаве прямо под вулканом Дом-очаг. Там он и наполняет плавильные котлы магмой, чтобы очищать руду и создавать предметы... Подробнее"
Пайк,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt98269cb73e9fce70/5db05ff1347d1c6baa57be3d/RiotX_ChampionList_pyke.jpg?quality=90&width=250,"Знаменитый гарпунер из Кровавых доков Билджвотера, Пайк должен был встретить свою смерть в брюхе огромного челюстозуба... но на этом его история не закончилась. Теперь он бродит по промозглым переулкам бывшего родного города, используя свои... Подробнее"
Пантеон,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3f84c538bd36ef02/5db05ff17d28b76cfe43980d/RiotX_ChampionList_pantheon.jpg?quality=90&width=250,"Когда-то Атрей был невольным вместилищем Сущности Войны. Он пережил гибель этой божественной силы, выстояв после удара, сбросившего звезды с небес. Со временем он осознал и принял силу собственной смертности и упрямую стойкость, которая ей сопутствует... Подробнее"
Поппи,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0df0f7bcaf851737/5db05ff1242f426df132f973/RiotX_ChampionList_poppy.jpg?quality=90&width=250,"В мире Рунтерры множество отважных чемпионов, но мало кто отличается таким же упорством, как Поппи. Вот уже многие годы непреклонный йордл странствует с легендарным молотом Орлона, который вдвое больше ее роста. Она полна решимости найти легендарного... Подробнее"
Райз,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt8af977ce4fa7804b/5db05ffa2dc72966da746714/RiotX_ChampionList_ryze.jpg?quality=90&width=250,Райз считается одним из самых сильных магов Рунтерры. Он стар и упрям – и несет на своих плечах невыносимо тяжкое бремя. В распоряжении Райза – огромное количество магической энергии и крепкие мускулы. Маг безустанно занят поиском Мировых рун –... Подробнее
Рамбл,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd7c76610fa29d8d6/5db05ffa7d28b76cfe439813/RiotX_ChampionList_rumble.jpg?quality=90&width=250,Рамбл – юный изобретатель со взрывным характером. Из обычной груды металлолома упорный йордл собственноручно соорудил огромный механический костюм с целым арсеналом электрических гарпунов и зажигательных ракет. И пусть другие сколько угодно насмехаются... Подробнее
Раммус,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt50cccb68a58349f5/5db05ffbdc674266df3d5d48/RiotX_ChampionList_rammus.jpg?quality=90&width=250,"Многие его боготворят, некоторые – не воспринимают всерьез, но для всех он остается тайной. Раммус – удивительное и загадочное существо с шипастым панцирем. Многие гадают о его происхождении: то ли он полубог, то ли священный оракул, то ли просто... Подробнее"
Рек'Сай,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt4affff3ef114e99b/5db05ffb347d1c6baa57be43/RiotX_ChampionList_reksai.jpg?quality=90&width=250,"Непревзойденная хищница Рек'Сай – безжалостное порождение Бездны, которое роет подземные туннели, подстерегая ничего не подозревающую добычу, а затем набрасываясь на нее. Ее ненасытный голод опустошал целые регионы некогда великой империи Шуримы –... Подробнее"
Релл,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0091d81986fe44c7/5fd43df38593bc52457eecc4/RiotX_ChampionList_Rell_v2.jpg?quality=90&width=250,"Релл – результат бесчеловечных экспериментов Черной Розы, живое оружие, стремящееся уничтожить Ноксус. Ее несчастливое детство было полно ужасов, ей пришлось пройти чудовищные испытания, чтобы довести до совершенства умение управлять металлом, но в... Подробнее"
Рената Гласк,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt09687008531f76e9/6216d608cc32e65f84073dbe/RiotX_ChampionList_renata_glasc_v5.jpg?quality=90&width=250,"Рената Гласк потеряла в пожаре дом и родителей. Остались лишь их медицинские исследования и доброе имя. За несколько десятков лет Рената сумела стать богатейшей химбаронессой Зауна, настоящим магнатом, чье богатство строится на умении превращать... Подробнее"
Ренгар,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt282bc8e033db4123/5db05ff9adc8656c7d24e7f6/RiotX_ChampionList_rengar.jpg?quality=90&width=250,"Ренгар – самый свирепый из всех вастайи. Охотник за головами, он живет ради трепета погони и ярости битвы. Львиноголовый рыскает по миру в поисках самых жутких чудовищ, не забывая о главной цели – Ка'Зиксе, монстре из Бездны, который лишил его глаза... Подробнее"
Ренектон,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt6b5bb4d917759184/5db05ffb242f426df132f979/RiotX_ChampionList_renekton.jpg?quality=90&width=250,"Ренектон – ужасное вознесшееся существо из опаленной пустыни Шурима, движимое яростью. Некогда он был самым почитаемым воином империи и вел ее армии к многочисленным победам. Но когда империя пала, Ренектона погребли пески; и пока мир наверху менялся... Подробнее"
Ривен,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3925b81c7462e26e/5db05ffadc674266df3d5d42/RiotX_ChampionList_riven.jpg?quality=90&width=250,"Когда-то Ривен была мастером меча в Ноксусе, но теперь она – изгнанница, вынужденная скрываться на земле, которую прежде пыталась завоевать. Она быстро поднялась по карьерной лестнице благодаря своим убеждениям и сноровке, в конце концов получив в... Подробнее"
Рэйкан,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbe844b30961ccb7c/5db05ffb2140ec675d68f4ad/RiotX_ChampionList_rakan.jpg?quality=90&width=250,"Этот вастайи – обаятельный, самовлюбленный, вечно создающий проблемы, величайший боевой танцор племени Лотлэн. Словом, Рэйкан. Безумные праздники, дикие попойки и еще более дикая музыка – ионийские горцы его хорошо знают. Вот что они знают плохо, так... Подробнее"
Сайлас,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltf8ea29aa48fc5e35/5db0600cadc8656c7d24e808/RiotX_ChampionList_sylas.jpg?quality=90&width=250,"Сайлас из Дрегборна вырос в неблагополучной части Демасии. Его судьба – наглядный пример того, что в этом королевстве далеко не всем живется хорошо. Когда он был еще мальчишкой, его умение видеть скрытые чары привлекло внимание грозных охотников на... Подробнее"
Самира,Стрелок,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_0.jpg,"Самира смотрит в лицо смерти с непоколебимой уверенностью и всегда ищет самые рискованные предприятия. В детстве бежав из разрушенной войной Шуримы, Самира нашла свое призвание в Ноксусе. Теперь эта стильная и бесшабашная наемница берется за самые... Подробнее"
Свейн,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt1a64e469280b8b9f/5db060030b39e86c2f83dc25/RiotX_ChampionList_swain.jpg?quality=90&width=250,"Джерико Свейн – дальновидный правитель Ноксуса, нации, которая стремится к завоеваниям и уважает только силу. В войне с Ионией он был разбит и искалечен, но все же сумел решительно и безжалостно захватить власть над империей. В этом ему помогла... Подробнее"
Седжуани,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte4d521b893aa5a3e/5db05ffae9d7526ab429e544/RiotX_ChampionList_sejuani.jpg?quality=90&width=250,"Жестокая и неумолимая Седжуани – Хладорожденная ратная мать Когтя Зимы, одного из самых грозных племен Фрельйорда. Ее люди вынуждены выживать в постоянной отчаянной битве против стихий. Чтобы уцелеть в суровые зимы, им приходится устраивать набеги на... Подробнее"
Сенна,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt24f4735ebde3c22b/5db08d642dc72966da74686e/RiotX_ChampionList_senna.jpg?quality=90&width=250,"С детства обреченная спасаться от преследующего ее черного тумана, Сенна вступила в орден Стражей света. Она яростно сражалась со своим проклятием, но погибла, а ее душу поймал в свой фонарь жестокий призрак Треш. Однако Сенна не утратила надежды и... Подробнее"
Серафина,Маг,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_0.jpg,"Серафина родилась в Пилтовере в семье выходцев из Зауна. Она слышит чужие сердца. Мир поет для нее, и она отвечает ему своей песней. В детстве диссонанс звуков казался ей нестерпимым, но сейчас она черпает из этой разноголосицы вдохновение и обращает ее... Подробнее"
Сетт,Воин,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg,"Сетт – один из боссов растущего преступного мира Ионии, построивший свою криминальную империю после войны с Ноксусом. Он начинал на арене в Навори как простой боец, но быстро прославился благодаря звериной силе и способности долго терпеть боль... Подробнее"
Сивир,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbe8ea8bfd98ec1f3/64e68c98ffe8ee4e4c3e7707/RiotX_ChampionList_sivir_v2.jpg?quality=90&width=250,"Сивир, знаменитая охотница за удачей, возглавляет отряд наемников, что промышляет в песках Шуримы. Вооружившись своим легендарным крестовидным клинком, она успешно сражается на стороне тех, у кого хватает денег оплатить ее баснословно дорогие услуги... Подробнее"
Синджед,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt766d98c27adfde28/5db06004347d1c6baa57be4f/RiotX_ChampionList_singed.jpg?quality=90&width=250,"Синджед – заунский алхимик с непревзойденным интеллектом, который посвятил свою жизнь науке и поиску новых знаний. За это он готов отдать любую цену, даже собственный рассудок. Есть ли логика в его безумных поступках? Отвары Синджеда почти всегда... Подробнее"
Синдра,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd9308eedab3a6fa5/5db0600c3a326d6df6c0e7bf/RiotX_ChampionList_syndra.jpg?quality=90&width=250,"Синдра – наделенная страшной силой колдунья из Ионии. В детстве ее дикая магия напугала старейшин поселения, и девочку отправили учиться самоконтролю. Выяснилось, однако, что наставник лишь ограничивал ее возможности. Придав своей боли и гневу форму... Подробнее"
Сион,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt7f28f1d689e4ad3d/5db06004adc8656c7d24e802/RiotX_ChampionList_sion.jpg?quality=90&width=250,"Сиона почитали в Ноксусе за то, что он голыми руками убил демасийского короля. Но даже после смерти этому герою войны из далекого прошлого не дали погрузиться в забвение – он был воскрешен, чтобы и дальше служить своей империи. Он не глядя убивал... Подробнее"
Скарнер,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt842a8149ba8b7a3d/5db06003bd24496c390ae4f6/RiotX_ChampionList_skarner.jpg?quality=90&width=250,"Скарнер – громадный кристаллический скорпион, родом из затерянной долины в Шуриме. Древняя раса бракернов, к которой принадлежит Скарнер и его родня, славится великой мудростью и глубинной связью с землей. Их дух слит воедино с могущественными... Подробнее"
